183	652	311	431	187	108
49	486	497	90	191	101
430	653	55	15	179	237
10	155	122	68	173	493
413	349	497	405	573	504
196	472	469	548	211	656
148	199	558	156	217	233
387	531	93	92	650	612
354	511	356	602	105	637
651	385	272	356	483	74
126	161	137	512	598	653
431	571	48	401	235	280
80	526	212	188	610	271
521	166	480	239	139	282
316	525	226	280	115	76
342	115	302	442	76	220
589	358	337	69	478	51
210	283	576	563	80	184
326	12	185	635	166	481
215	79	508	451	80	389
149	121	461	286	381	300
131	341	248	221	532	443
494	473	66	490	571	14
383	568	244	330	548	259
44	2	28	215	119	250
299	160	191	151	287	316
175	119	331	665	445	17
577	396	509	351	358	403
503	474	284	646	147	522
261	272	203	501	195	262
529	401	507	277	420	393
144	139	461	559	516	264
424	358	560	308	11	646
336	661	503	341	195	8
172	315	341	496	368	588
196	138	7	663	159	287
407	153	580	103	276	483
80	359	437	292	390	316
377	141	305	82	30	661
278	244	84	358	348	403
608	427	282	129	294	192
294	3	103	488	245	203
356	657	341	551	115	252
377	531	226	171	609	75
136	392	264	222	100	532
367	43	547	315	404	480
651	180	277	275	283	599
102	144	124	538	170	347
48	628	463	323	305	407
388	1	476	133	660	546
634	530	154	647	601	134
493	477	4	370	150	497
310	578	267	158	504	617
353	70	166	264	324	632
47	550	138	503	648	438
273	352	582	76	329	397
583	322	574	148	410	82
21	256	147	15	320	485
514	502	322	333	7	299
493	149	361	604	216	509
556	323	395	438	602	453
317	663	592	666	479	367
36	566	645	346	332	617
304	657	459	436	113	125
326	46	25	370	347	426
136	303	279	264	340	439
327	57	542	423	414	286
474	140	313	27	21	185
245	658	74	198	128	169
210	240	360	366	87	439
147	548	514	449	226	561
620	328	580	528	268	264
115	126	336	234	165	91
379	161	494	131	138	615
591	31	281	98	218	208
432	211	511	395	105	102
126	405	629	263	383	336
73	37	102	546	286	361
159	571	12	424	73	196
309	442	367	660	424	439
408	276	40	44	156	181
265	366	424	62	509	264
482	557	292	303	216	449
551	209	422	117	171	343
337	255	264	661	176	344
291	360	243	409	43	434
641	394	273	215	529	109
545	447	292	415	516	178
146	630	33	413	22	312
193	633	140	548	249	278
526	204	171	422	231	592
429	240	309	488	68	590
606	479	599	55	140	165
523	444	145	591	658	551
263	7	630	622	636	553
547	538	221	232	210	214
264	505	410	68	231	492
386	229	65	78	528	61
658	574	598	73	184	232
307	545	167	352	57	295
576	442	662	368	451	190
117	270	357	380	129	355
306	64	277	419	516	294
453	569	49	277	210	650
657	293	619	439	474	334
539	510	283	518	334	180
395	630	475	146	267	522
360	10	146	588	483	149
165	564	253	604	134	599
176	270	330	337	480	241
256	256	588	618	268	458
437	23	425	33	232	177
152	157	190	461	366	35
585	568	240	518	616	452
159	25	265	387	184	243
29	338	105	48	426	277
557	483	449	138	294	86
396	97	366	595	248	297
107	259	212	591	434	9
81	612	136	256	612	232
323	307	626	250	144	274
603	28	58	483	588	597
156	500	377	646	654	238
380	55	302	210	649	393
144	435	355	135	13	18
302	657	459	78	296	609
599	583	298	211	601	584
449	528	95	600	89	427
586	584	275	455	106	346
252	53	450	554	442	88
646	344	627	612	445	278
345	344	430	470	540	585
184	457	388	647	584	528
407	617	62	396	449	615
535	471	206	509	521	101
506	442	226	256	122	90
155	100	447	198	395	61
355	665	283	279	325	398
479	393	278	538	638	444
331	636	50	325	480	140
52	369	161	324	103	305
107	379	361	99	633	223
648	156	531	220	586	150
486	85	578	175	477	112
554	439	72	170	106	393
518	303	341	623	602	442
37	576	136	371	650	189
310	526	214	289	63	398
546	560	142	547	25	439
622	536	602	91	459	145
581	176	95	588	229	389
290	392	105	615	303	120
576	586	379	639	564	631
399	132	224	382	515	374
489	204	415	83	402	348
207	240	146	378	252	218
397	247	567	584	483	666
371	64	237	80	68	296
434	646	72	590	365	435
129	45	463	116	361	456
342	189	517	520	38	498
360	449	341	157	540	412
369	546	628	611	90	269
34	225	306	74	341	97
336	124	323	518	569	170
106	326	406	529	4	502
265	394	537	577	398	359
9	207	645	61	120	596
185	665	116	526	236	500
28	361	44	625	657	240
81	646	410	592	91	191
620	453	565	263	663	464
545	150	318	27	414	69
289	53	662	622	211	407
582	585	635	202	385	434
86	273	126	234	325	64
297	9	276	476	494	42
656	529	307	6	340	280
308	533	88	402	214	255
439	281	237	622	145	434
654	360	28	523	281	651
497	458	633	143	486	174
565	13	437	11	313	485
429	133	171	574	521	366
213	430	453	653	658	187
491	154	48	33	17	103
613	171	423	446	332	337
101	136	426	612	625	75
658	7	500	199	33	286
76	641	114	93	247	559
279	427	623	78	118	640
435	57	629	460	243	348
476	309	51	179	294	111
271	505	465	462	220	317
453	461	601	290	623	155
9	195	38	430	88	176
115	615	222	322	123	105
66	11	165	180	66	468
447	114	663	614	469	32
390	428	544	452	138	530
341	246	426	323	384	391
241	254	385	551	24	315
423	416	396	46	623	404
251	64	531	607	658	622
136	239	211	158	351	597
434	652	598	130	565	331
569	545	376	620	548	142
469	92	354	286	86	9
256	641	438	63	98	661
170	590	570	177	156	220
379	168	40	250	529	650
490	499	302	427	127	514
459	563	170	384	40	180
277	450	604	128	631	571
429	470	109	548	185	451
234	53	516	231	8	226
661	250	461	609	153	301
583	660	552	63	500	449
473	664	15	424	569	554
98	473	443	277	276	550
568	50	366	220	307	572
46	360	249	516	287	466
642	492	236	568	256	378
500	237	286	119	179	170
523	97	279	488	245	511
208	349	477	289	1	95
517	269	191	33	632	323
184	147	486	379	462	69
648	593	150	640	259	302
146	495	311	230	409	415
92	124	587	568	200	79
236	459	78	477	424	590
200	607	357	227	268	178
442	598	635	381	662	163
148	523	58	366	134	511
335	232	550	534	133	111
418	99	12	334	538	32
60	47	29	192	650	244
380	249	449	506	134	370
38	471	661	408	598	308
49	247	281	588	278	550
633	326	177	273	350	508
231	154	598	613	354	566
179	68	640	218	483	308
28	398	147	123	618	429
180	507	54	625	213	49
463	547	504	627	264	426
253	167	10	344	559	475
607	207	9	150	196	592
522	468	361	473	336	145
155	605	619	488	178	365
617	558	184	194	282	658
438	584	205	359	368	75
476	372	276	388	547	388
557	302	98	307	194	468
361	420	205	386	163	486
345	532	369	512	516	72
549	195	509	487	577	284
371	151	255	307	489	93
411	294	323	29	294	660
204	565	542	390	256	444
653	502	245	390	109	44
560	656	13	259	442	421
480	270	654	570	120	190
71	421	436	566	650	446
111	301	425	620	453	524
131	623	217	640	197	390
352	282	21	638	3	391
474	621	103	39	652	481
72	431	644	3	84	645
1	479	664	605	611	523
247	267	634	438	353	509
613	592	388	663	300	234
152	14	421	416	93	389
481	166	559	541	511	537
365	160	584	490	150	64
126	77	233	243	641	231
663	634	371	374	620	643
502	78	250	409	194	344
458	155	60	23	539	489
233	624	331	370	458	280
136	171	371	119	348	478
421	429	407	275	50	100
416	166	87	39	347	376
656	305	295	458	538	602
57	629	562	625	91	468
479	558	91	560	592	97
168	316	107	68	591	610
22	258	192	286	244	600
294	235	159	649	517	15
441	531	636	177	339	416
228	348	386	162	466	555
427	19	650	202	606	45
483	38	357	149	27	354
247	78	339	429	340	248
249	61	280	422	271	125
529	485	283	587	271	418
521	260	502	474	10	16
228	582	88	29	206	488
343	374	207	26	326	241
356	492	626	413	130	492
614	517	40	233	126	455
64	168	245	530	605	114
60	10	646	568	119	14
71	219	543	37	238	71
596	115	623	402	269	578
20	576	531	451	9	129
605	333	302	128	411	379
47	341	403	263	483	236
242	99	607	80	159	141
582	657	273	166	586	265
272	637	516	356	302	316
412	543	624	661	271	8
579	518	94	446	405	429
240	558	272	157	169	167
257	209	487	584	377	369
526	586	512	148	375	217
161	57	130	346	477	573
535	70	389	493	301	4
73	120	505	134	635	228
42	89	591	116	542	182
621	163	269	124	525	568
205	469	633	406	19	525
249	8	597	580	363	264
531	614	616	228	479	223
419	269	270	83	151	155
320	528	554	61	156	300
572	391	65	173	442	309
526	164	205	162	373	576
601	67	38	95	244	487
666	431	207	507	494	618
100	264	357	324	56	390
60	293	597	409	17	22
113	219	56	225	254	643
378	312	438	551	569	361
262	159	348	209	305	397
200	480	193	463	448	449
295	208	189	226	568	510
541	200	624	632	302	531
641	253	232	414	382	133
598	35	80	536	140	625
330	442	658	284	568	597
588	429	37	302	426	276
279	654	344	96	447	467
446	530	86	121	526	533
543	83	637	347	62	381
481	208	50	140	414	262
205	324	47	475	267	435
514	66	646	357	365	570
642	21	624	255	27	120
534	279	419	350	554	290
66	140	605	344	653	272
567	327	244	12	499	185
102	552	410	332	437	544
344	529	22	631	125	121
597	285	534	228	579	514
115	655	334	391	14	313
421	603	383	166	102	269
296	349	144	533	478	603
444	265	313	14	303	316
347	307	430	623	338	14
306	77	73	344	27	232
516	356	24	620	283	543
571	299	324	542	608	132
546	574	53	499	216	137
588	458	403	183	302	419
210	202	80	489	383	617
53	451	560	453	480	453
395	58	410	124	506	47
436	604	585	428	295	570
338	422	103	228	659	603
577	18	452	238	379	213
473	653	137	582	561	237
77	161	499	419	208	73
193	4	173	137	401	298
408	386	271	553	415	298
37	298	622	487	259	112
162	227	235	158	111	597
528	179	589	212	106	528
646	387	385	302	471	447
115	298	96	311	247	535
355	572	382	633	414	42
282	409	212	121	107	215
57	342	611	391	236	119
392	379	238	328	17	428
135	269	520	227	112	311
49	136	250	321	172	560
245	398	206	580	196	525
624	63	60	618	32	384
210	607	657	593	373	214
362	481	87	410	438	122
457	244	29	27	511	87
630	75	27	94	392	378
428	557	503	28	427	145
339	258	380	229	404	633
432	624	63	369	315	328
478	463	250	440	391	544
296	468	79	123	540	659
570	339	223	615	629	41
412	55	268	544	11	524
507	627	65	252	565	632
471	446	165	617	615	345
597	19	122	45	447	398
61	161	482	249	55	83
255	155	397	372	571	317
365	269	157	108	328	130
652	73	77	47	31	241
459	666	656	538	179	292
502	123	437	11	63	501
97	426	661	69	108	89
457	105	151	422	145	241
224	609	81	461	66	219
605	253	605	547	5	202
530	291	542	427	399	277
525	526	566	134	340	632
271	200	18	28	499	195
281	221	444	293	529	543
214	276	383	230	547	428
643	114	10	439	361	228
457	187	105	283	490	659
24	303	206	334	288	552
464	546	666	297	155	410
548	238	119	634	380	544
518	165	541	652	57	480
657	513	39	573	403	207
36	458	448	640	122	296
35	503	603	134	357	430
314	595	206	508	413	218
612	332	232	47	6	473
91	346	598	220	171	276
404	20	463	10	551	132
309	317	363	380	116	463
184	237	192	307	236	459
648	45	405	393	432	637
129	560	65	347	479	1
95	179	364	510	258	492
330	171	54	504	229	289
586	72	86	611	121	62
384	455	448	33	208	582
62	54	81	189	290	49
544	44	135	647	604	24
447	579	634	584	435	476
114	274	50	337	160	533
514	542	292	245	255	509
551	107	532	487	346	340
454	17	630	453	569	170
637	103	164	525	30	222
275	570	160	99	390	63
362	359	564	655	365	326
546	22	457	117	261	15
110	349	507	374	613	268
204	290	472	3	235	406
188	483	385	632	291	624
551	109	543	443	527	594
127	266	635	334	280	305
490	151	328	9	70	65
494	639	419	345	322	347
215	185	260	246	25	252
214	465	464	570	560	607
138	221	572	630	83	535
94	56	171	648	475	424
628	551	29	260	450	287
267	325	589	383	75	551
284	551	28	19	54	537
126	71	154	324	88	372
452	403	636	125	384	448
595	397	359	481	484	417
534	190	219	331	186	103
44	411	17	229	109	344
483	284	655	197	359	116
287	639	26	347	215	435
268	186	346	608	59	275
495	385	363	475	157	9
549	399	437	228	79	37
76	39	587	476	211	330
627	282	588	610	538	568
234	141	494	59	500	383
571	115	447	24	382	21
184	22	163	512	57	112
518	83	518	664	572	273
545	207	434	529	29	81
515	232	424	537	163	380
526	200	322	432	193	42
428	14	565	91	281	452
390	346	245	172	503	548
327	437	545	644	425	9
445	382	134	434	565	230
439	463	53	540	187	625
278	442	556	193	618	661
41	513	244	335	40	97
184	334	418	182	412	172
206	418	619	476	281	201
192	405	234	487	609	9
608	567	660	280	4	369
456	337	540	365	630	377
254	528	8	664	372	136
77	105	144	633	115	659
14	96	534	31	640	197
184	419	96	54	223	405
517	110	494	569	445	458
133	418	388	305	527	575
551	194	18	513	1	244
526	76	593	121	595	38
412	173	453	234	447	439
319	392	369	481	454	122
504	579	204	530	603	313
115	363	348	88	116	455
308	551	361	227	139	96
633	570	656	281	285	368
17	470	82	127	453	287
384	133	412	479	434	379
516	56	119	390	548	310
10	519	50	472	282	281
9	323	268	518	664	615
142	473	4	592	16	253
391	62	53	358	2	417
274	558	437	346	618	138
631	511	131	637	321	323
377	435	494	302	439	66
148	3	95	103	410	620
611	448	175	294	550	627
295	555	304	384	388	378
607	79	270	474	174	310
70	561	475	307	571	107
147	530	353	588	27	67
291	112	106	15	300	641
508	250	505	135	598	139
659	42	646	370	388	419
584	192	658	484	467	664
343	484	259	74	315	444
315	571	406	434	126	176
114	468	326	407	363	237
197	578	520	440	609	445
561	101	524	308	181	164
22	209	414	456	546	442
244	188	470	58	187	529
567	195	109	454	73	260
606	366	449	182	18	151
156	279	294	328	444	245
141	566	582	421	388	568
327	452	227	400	254	323
295	537	407	610	296	396
310	647	414	432	496	57
419	423	135	636	202	469
366	547	462	99	416	147
279	516	425	587	492	656
377	365	365	316	350	239
381	567	54	626	478	495
104	518	456	474	533	524
213	663	607	499	631	96
313	358	563	373	276	46
140	122	206	498	33	419
588	447	185	75	605	452
637	207	182	272	658	110
459	352	276	467	242	310
307	159	596	656	406	555
235	66	75	87	161	582
527	310	264	326	102	473
422	61	638	173	405	37
586	490	387	319	368	4
163	577	362	441	17	294
641	276	654	171	334	458
662	509	112	371	552	363
313	636	535	91	556	463
486	599	441	632	439	117
660	587	249	561	74	489
655	337	176	293	445	309
54	251	269	219	93	27
470	177	261	501	85	266
102	599	335	652	161	519
57	663	405	139	479	666
177	461	446	666	170	189
277	516	485	460	524	463
286	212	407	5	592	550
215	317	620	401	599	442
535	250	639	317	526	660
17	224	60	349	467	524
579	387	15	2	325	640
316	423	442	307	205	333
3	4	161	271	342	576
475	572	145	532	108	335
528	545	507	405	79	277
599	512	608	466	123	556
377	348	164	157	437	194
447	33	151	622	592	462
350	512	13	579	113	36
514	286	628	104	303	158
18	512	322	289	273	283
593	486	159	196	27	287
80	240	208	214	186	473
83	29	566	482	150	164
358	166	143	304	388	439
219	14	452	99	182	510
602	505	410	464	110	117
21	314	454	256	327	202
330	39	37	518	526	480
654	70	64	450	410	296
2	156	258	622	377	186
89	298	375	50	76	358
263	613	372	423	143	462
113	493	547	560	660	532
101	175	632	77	19	121
295	420	410	187	417	643
232	78	268	12	252	452
137	476	382	501	471	74
344	634	198	11	191	450
118	10	37	560	373	188
16	71	188	108	586	538
370	27	452	638	506	408
235	334	137	437	82	476
663	377	471	325	222	507
405	438	515	175	52	92
640	28	410	133	308	48
451	592	161	179	378	602
440	529	54	595	614	182
530	460	106	35	486	272
347	42	321	505	298	168
512	364	104	320	224	292
363	599	632	301	660	207
430	354	415	82	618	219
376	317	258	353	30	306
342	123	509	212	4	218
328	53	510	167	145	635
388	178	571	403	357	98
2	160	552	203	585	23
644	12	216	321	270	86
628	632	479	477	294	643
266	83	221	9	288	174
55	48	524	394	376	176
311	346	508	43	147	175
69	635	651	125	388	621
228	578	543	239	597	605
350	205	114	614	659	393
642	201	653	27	113	173
297	233	642	472	392	605
486	322	423	289	428	585
70	279	472	512	5	524
238	636	552	67	582	160
96	146	656	638	248	292
236	501	361	215	457	43
95	389	129	263	595	437
347	64	564	324	495	647
521	24	30	40	213	250
634	462	611	461	401	103
84	661	371	54	401	264
105	83	480	352	453	380
209	499	192	83	489	161
11	633	425	153	184	247
555	112	536	307	430	360
277	571	21	620	546	193
191	408	384	86	396	148
357	137	448	16	242	659
197	579	156	448	237	206
164	360	146	340	176	544
338	326	124	277	604	503
80	139	423	85	464	178
41	209	76	35	183	556
270	486	655	267	272	286
554	261	137	152	178	264
322	285	511	177	1	585
514	491	14	606	326	194
173	216	126	106	500	122
77	239	530	376	127	9
215	294	483	225	454	122
346	665	643	244	544	70
161	479	665	366	297	512
110	318	384	109	415	644
75	351	442	301	105	160
520	128	212	403	428	449
422	32	358	439	416	294
350	596	564	284	90	388
435	289	530	261	155	110
603	221	444	417	318	595
165	126	440	126	118	321
132	259	585	647	407	395
254	392	609	462	294	216
651	519	14	356	515	537
611	449	556	572	232	53
605	234	363	269	464	51
450	54	54	64	427	228
148	534	616	312	416	651
88	483	369	209	124	21
276	643	150	234	572	257
59	16	474	472	14	192
329	76	410	523	401	421
336	387	223	371	496	257
443	322	389	418	127	48
205	307	185	347	634	526
278	343	661	61	141	334
443	121	569	548	659	248
548	315	36	544	411	383
344	164	223	272	272	319
85	333	545	293	504	507
416	665	238	434	301	381
312	403	617	489	346	172
93	304	242	535	78	664
282	502	140	464	441	612
176	374	86	464	188	336
646	570	512	402	29	183
63	242	76	133	590	582
31	34	239	464	287	191
64	350	473	538	563	153
60	587	556	179	514	340
472	371	62	369	17	393
119	662	155	266	544	579
122	311	526	362	584	226
135	447	461	498	381	416
618	633	129	19	340	508
557	360	596	560	567	66
609	388	578	599	356	197
292	97	195	247	588	245
21	232	132	295	370	579
180	121	551	611	183	602
511	139	294	578	174	383
512	35	580	284	18	278
564	158	78	527	321	448
58	337	167	423	29	234
367	178	417	25	583	341
488	296	414	165	460	300
156	18	234	645	419	182
551	298	235	538	201	423
152	95	150	109	224	370
561	502	81	368	525	430
136	149	607	186	498	208
125	109	214	643	552	245
206	345	634	208	486	410
482	347	130	139	271	629
389	255	354	107	375	285
618	236	149	127	77	3
196	313	555	63	508	10
538	116	362	155	448	430
478	345	361	552	270	264
408	365	565	441	295	62
612	616	13	90	350	595
576	447	241	421	50	523
476	155	171	576	578	346
609	549	338	592	145	629
445	178	332	253	372	342
103	362	116	108	621	225
478	399	4	547	443	307
547	48	604	46	320	464
500	452	617	544	563	273
508	235	352	122	297	187
627	442	590	614	141	284
333	617	584	382	267	564
323	455	386	75	347	205
375	552	186	655	664	110
287	74	57	661	375	339
643	464	293	187	228	68
264	157	251	172	228	225
281	175	174	33	270	478
420	659	581	418	242	232
643	463	58	555	239	274
360	622	401	220	356	546
662	78	572	26	343	31
515	429	380	263	458	198
197	393	656	637	179	25
209	340	351	530	430	135
488	226	180	46	599	411
664	116	503	56	18	512
619	66	470	514	17	90
140	601	130	459	556	99
97	662	395	130	303	495
151	252	266	106	372	629
666	618	196	375	411	212
236	360	117	378	515	405
36	131	516	570	653	472
457	7	305	100	202	517
198	27	293	498	252	614
464	198	299	456	643	349
392	260	284	588	593	31
200	632	601	352	68	169
285	580	331	659	20	9
568	204	583	281	460	636
430	340	92	559	439	95
349	608	410	570	444	637
6	512	468	86	603	195
620	346	566	643	619	25
187	558	19	198	531	202
98	510	399	274	36	199
237	571	354	175	650	355
431	532	15	660	270	615
117	531	586	159	590	642
312	486	193	441	132	465
279	1	325	61	180	466
