8	61	35	115	138	55	103	24
59	118	140	69	37	97	60	127
118	16	83	26	5	24	142	102
30	72	109	121	135	107	46	104
2	112	17	25	150	67	31	46
135	108	18	63	50	26	44	28
114	19	39	12	7	49	121	78
15	141	17	6	51	28	90	130
108	106	20	125	98	20	16	20
47	83	117	18	49	114	30	34
72	47	120	59	72	98	119	74
26	140	94	85	53	26	124	87
25	12	134	90	62	108	59	139
20	58	2	36	34	11	36	144
17	49	31	123	41	86	32	123
148	91	131	85	8	73	64	124
148	103	83	4	30	134	2	93
55	137	31	54	40	149	78	113
142	43	51	32	17	126	14	105
20	146	149	91	109	148	112	94
24	149	108	67	70	88	81	26
24	69	126	17	26	60	132	42
123	67	25	103	12	110	23	143
127	8	124	127	46	91	56	85
126	115	38	106	11	65	114	103
148	115	63	96	149	71	2	109
94	80	133	142	43	136	9	87
60	121	41	136	47	93	101	125
48	53	68	54	96	82	64	93
126	28	48	131	147	98	89	33
84	89	15	58	136	43	99	106
123	116	52	90	120	114	20	95
20	84	76	20	149	20	42	121
114	133	123	112	12	129	42	120
138	5	48	70	129	96	138	12
84	82	20	44	74	47	96	80
27	41	36	25	103	41	63	143
133	5	136	69	72	63	12	21
9	89	150	45	60	20	113	58
100	52	65	108	139	39	20	42
12	126	106	102	45	41	45	84
38	46	104	37	37	108	20	18
99	127	1	31	27	118	102	60
23	60	40	45	119	72	57	70
73	7	44	143	109	130	71	30
111	127	73	129	23	12	12	7
46	116	106	72	74	100	147	86
132	37	90	99	14	36	107	5
88	145	110	87	25	18	94	66
23	128	50	134	27	50	18	110
38	87	66	67	38	38	74	95
96	56	122	117	43	26	124	11
19	37	77	36	35	86	20	10
147	148	89	96	136	114	82	145
56	79	87	130	68	57	66	145
113	143	94	106	27	110	14	5
107	71	19	142	42	95	139	74
134	145	118	38	58	144	19	8
51	60	132	86	116	48	43	97
108	91	134	107	5	112	5	33
79	43	70	137	122	144	3	46
76	120	85	2	76	36	30	59
129	80	74	141	63	77	13	97
69	73	40	51	13	83	101	80
109	127	150	100	128	70	9	16
53	36	22	117	6	46	74	16
46	9	150	112	6	39	89	77
127	139	88	112	8	117	54	14
6	112	21	16	139	136	1	131
55	70	96	99	87	96	9	105
49	35	40	21	146	118	44	59
76	37	127	91	124	76	75	60
127	47	150	83	12	109	38	120
52	24	7	2	126	118	136	123
75	132	45	16	127	15	51	32
58	41	88	14	27	100	98	112
123	44	15	15	11	125	132	71
54	72	49	67	28	133	72	71
49	39	77	75	48	62	13	141
12	60	146	2	51	117	143	123
116	142	148	7	20	121	84	65
6	115	144	147	25	74	28	25
112	102	64	5	58	59	98	77
94	125	100	139	77	41	107	13
87	5	56	76	117	28	89	14
70	118	29	73	92	93	98	16
84	103	119	148	94	19	142	75
25	38	84	106	97	92	149	57
96	139	99	84	109	114	19	14
7	120	130	128	30	20	114	123
95	72	130	143	63	97	134	31
150	117	22	91	127	3	103	133
51	65	84	67	103	31	146	127
34	84	65	120	33	43	144	46
44	83	21	75	118	106	78	120
41	82	123	32	32	144	148	115
13	137	108	110	11	30	5	35
121	7	74	124	63	53	98	21
4	125	62	77	11	61	55	85
49	88	16	17	76	64	38	73
40	109	133	72	53	90	123	24
39	114	70	80	18	65	79	116
127	38	39	38	115	94	92	135
93	46	24	146	138	88	123	3
64	60	34	40	100	129	96	20
100	39	13	140	82	137	83	140
65	51	22	13	59	118	53	65
45	135	124	135	73	120	14	90
57	58	125	127	27	134	75	109
111	139	7	83	25	67	35	94
120	143	137	19	41	1	39	38
63	77	115	55	96	53	138	107
64	110	143	49	79	91	57	112
131	72	55	17	139	117	17	23
36	23	105	41	4	98	27	145
144	72	90	54	108	112	30	50
147	61	104	35	11	63	105	123
73	17	5	73	127	35	95	44
21	65	22	30	3	69	117	122
56	43	98	124	82	134	129	54
113	45	38	45	91	45	115	36
144	24	30	65	91	86	116	106
107	85	67	22	24	130	125	103
42	59	3	23	137	68	15	58
137	15	128	24	116	126	127	66
150	23	88	1	108	127	141	12
105	41	127	3	1	89	93	95
35	31	1	108	93	140	47	108
134	12	96	77	72	140	118	3
57	75	91	97	55	72	21	49
23	71	105	20	132	96	139	146
149	85	67	111	73	15	89	28
4	132	115	15	73	136	41	132
45	80	20	97	59	85	94	18
41	74	61	94	40	43	41	14
150	116	18	91	82	138	69	101
54	130	53	62	66	97	20	7
38	9	126	122	72	112	93	59
54	27	57	112	78	66	29	112
2	3	134	100	147	3	96	13
145	40	10	88	81	95	89	64
113	143	45	130	41	146	98	98
147	47	143	70	123	104	104	15
25	69	53	87	86	118	100	140
88	119	125	68	141	121	140	17
44	49	35	55	131	74	7	106
90	50	45	67	57	71	127	31
10	14	115	140	98	98	127	134
126	38	34	19	39	7	62	119
95	106	33	62	69	117	86	85
92	56	10	125	93	126	122	66
52	26	17	59	96	11	28	35
54	116	124	119	22	122	7	20
55	31	83	43	105	45	139	15
94	17	146	37	134	48	48	74
141	84	114	22	18	30	101	135
117	73	125	66	12	39	24	77
147	87	83	46	25	48	108	44
83	48	131	17	7	28	70	15
49	83	5	5	80	83	135	149
132	94	45	78	93	125	13	78
63	12	61	7	144	87	52	96
101	37	37	1	76	38	108	69
54	86	8	6	55	102	65	2
91	85	74	38	21	52	31	76
48	97	7	16	94	106	82	10
44	25	97	143	108	26	143	118
65	110	23	143	68	6	30	117
150	138	39	100	20	21	144	54
25	67	103	135	60	125	30	1
43	27	121	98	68	35	48	113
62	20	2	144	70	95	80	41
123	64	92	140	119	82	9	124
96	48	143	123	32	19	69	144
41	127	79	37	76	62	46	143
32	76	101	140	89	94	121	20
28	5	25	118	126	88	109	119
99	37	133	95	43	31	136	50
46	49	115	147	18	73	20	73
97	111	10	62	20	63	99	33
64	115	93	93	135	90	73	56
48	73	93	26	18	59	147	100
13	104	81	51	68	53	84	148
119	15	121	63	95	41	12	78
51	126	26	17	94	84	111	5
149	84	93	18	94	20	12	4
98	141	93	132	49	139	42	98
149	63	133	60	32	131	145	57
18	38	149	34	22	135	80	2
110	58	56	77	109	16	19	73
53	69	110	70	65	126	46	50
146	75	97	56	28	66	35	81
109	64	139	112	68	18	83	1
68	86	93	132	45	32	51	126
11	69	132	107	117	23	16	32
33	6	50	30	128	52	54	41
93	106	136	65	100	17	12	7
71	125	77	85	125	15	121	54
49	123	79	48	47	33	3	109
44	7	23	78	56	79	136	116
97	43	141	48	121	54	118	6
112	144	103	27	108	83	68	17
31	114	46	55	85	44	86	141
97	79	113	1	127	85	109	11
101	9	122	16	123	81	58	80
10	33	143	30	25	113	122	88
79	69	38	79	144	109	32	88
6	41	48	36	19	97	22	113
55	93	36	83	149	4	106	32
71	62	107	102	1	131	50	67
132	55	148	46	43	58	95	8
149	118	11	5	39	28	27	145
9	146	62	71	32	102	66	117
9	31	130	115	128	124	123	64
34	119	26	95	8	103	37	100
112	121	56	21	4	22	123	79
79	28	57	9	73	54	72	71
133	62	118	25	49	54	124	22
44	23	78	18	77	113	131	112
98	36	137	75	137	78	128	132
41	32	97	89	123	140	86	61
76	111	96	43	3	84	48	99
42	94	19	60	89	33	88	95
76	57	51	143	12	33	50	88
123	140	68	8	45	5	52	20
109	7	125	102	45	127	33	37
91	130	96	123	44	25	77	3
23	85	38	143	76	104	122	150
91	35	84	20	147	91	98	22
70	80	58	44	98	59	75	5
56	40	27	12	93	68	142	22
34	47	67	34	104	146	27	43
134	88	5	13	53	67	12	49
30	1	133	31	81	134	147	41
116	123	46	57	92	14	119	24
144	69	142	132	16	12	75	46
70	145	73	78	15	37	100	89
88	31	106	19	139	33	40	1
129	132	120	11	82	121	2	36
6	96	93	8	91	55	19	122
117	65	64	104	53	11	20	72
13	113	121	30	124	86	51	106
143	96	103	113	125	110	108	17
120	3	105	143	108	25	4	147
103	13	132	28	134	133	45	81
80	21	125	55	61	97	85	17
78	41	100	147	138	124	112	128
45	6	63	131	54	19	21	131
53	20	34	9	57	128	107	77
85	21	145	20	46	110	18	43
81	125	18	117	86	51	1	144
143	23	79	8	43	1	21	115
25	103	39	120	5	41	59	7
77	145	6	5	22	78	7	52
36	12	150	96	46	141	147	107
19	147	82	92	72	140	75	33
131	113	23	81	86	71	26	69
119	68	143	126	1	98	78	80
15	126	135	73	47	66	106	54
16	126	100	128	73	150	130	131
124	89	130	98	126	5	54	131
78	73	106	64	90	6	58	51
138	10	44	71	93	29	92	53
87	92	136	86	90	114	25	51
108	117	133	4	68	42	42	40
49	8	101	107	122	122	91	55
120	41	88	69	24	121	113	65
134	48	64	6	5	41	20	27
50	76	67	40	50	15	15	119
67	144	131	84	109	69	138	37
17	144	16	9	123	104	14	90
72	19	122	139	134	9	63	118
125	31	91	48	136	92	6	91
19	40	3	117	61	64	114	57
56	105	21	59	72	121	15	7
99	30	140	143	90	138	106	92
128	125	120	123	92	143	141	16
72	50	1	52	50	17	61	54
61	109	86	29	130	50	147	34
125	13	139	84	53	96	15	12
102	144	135	77	105	19	120	83
39	132	26	100	58	131	13	62
139	127	97	51	55	107	144	93
16	121	144	78	127	65	132	137
130	76	94	131	106	6	23	137
35	19	60	137	111	61	119	137
26	83	110	145	109	63	76	111
55	133	46	130	77	82	144	4
20	76	27	89	78	23	31	121
147	11	148	17	8	145	64	128
36	48	129	98	150	5	87	11
30	41	100	92	110	136	117	36
132	84	34	84	90	99	95	7
130	146	78	64	48	40	65	34
51	110	80	11	94	101	69	118
133	38	98	7	121	5	14	83
24	102	22	85	38	65	116	145
116	117	130	29	109	92	137	63
37	74	94	54	33	11	2	16
43	28	85	42	130	89	54	89
94	85	20	54	33	145	73	69
82	45	64	60	24	70	53	83
53	72	139	105	53	22	28	133
37	84	65	85	31	118	88	71
51	2	53	84	2	141	73	141
64	133	90	79	95	68	69	8
54	26	42	140	98	122	123	18
3	98	104	95	83	129	95	47
2	24	81	52	40	39	59	126
39	62	111	63	74	97	138	66
46	118	132	88	16	4	19	38
142	71	2	40	53	85	38	8
70	83	5	83	116	27	76	54
148	112	81	41	16	74	101	59
63	71	67	132	100	88	128	117
46	27	49	133	5	112	57	15
116	60	45	107	145	91	7	90
140	63	119	94	69	115	10	32
96	27	25	120	55	143	127	18
89	79	37	56	123	122	65	92
140	125	38	89	94	26	63	68
10	26	70	81	33	129	25	74
14	37	82	42	65	87	7	125
101	63	121	117	65	77	110	145
104	79	35	12	41	111	132	45
109	67	42	81	36	21	113	1
96	22	98	83	128	70	126	22
9	85	84	58	149	90	116	15
9	25	54	38	59	45	41	19
108	80	111	20	116	72	75	85
76	57	3	80	143	105	112	17
150	84	119	96	88	17	122	80
113	97	90	6	105	148	117	106
86	96	4	123	125	19	17	76
72	143	61	122	85	78	63	90
125	67	63	41	50	42	49	112
119	3	89	62	65	45	34	109
7	40	144	4	79	17	43	94
138	51	140	37	127	22	55	81
53	3	68	22	89	109	121	76
44	22	78	5	102	124	42	79
28	30	75	49	142	87	146	80
32	136	120	72	124	129	139	17
65	127	69	77	126	81	81	79
3	79	1	69	54	69	81	124
58	74	2	58	52	51	36	10
20	107	14	136	33	64	4	128
66	137	1	133	52	30	118	88
70	132	52	71	95	5	68	12
92	46	121	62	90	88	134	2
58	60	47	121	76	122	123	126
21	57	139	106	51	106	109	10
56	114	58	29	20	107	147	67
65	78	73	13	32	127	124	139
94	28	101	109	39	17	115	101
138	35	14	54	2	140	102	96
143	19	62	143	148	69	108	86
51	110	74	127	20	24	148	16
109	59	91	62	103	16	94	127
77	125	27	114	143	51	49	16
44	37	57	82	108	122	98	84
132	73	131	139	91	131	73	74
6	26	43	92	27	104	11	74
25	96	148	73	25	87	144	16
124	121	5	32	82	79	40	73
64	68	44	67	87	127	130	101
86	17	99	18	18	32	102	70
49	4	27	61	130	140	149	9
133	104	74	84	17	41	66	131
57	108	96	17	27	86	51	134
73	30	89	130	74	38	24	101
133	15	16	26	110	78	147	18
88	131	127	104	118	29	116	149
88	117	47	111	100	112	111	10
35	1	113	50	42	129	59	77
104	110	40	124	108	50	113	122
96	58	94	118	67	142	71	79
94	58	140	75	105	141	94	35
54	143	34	65	22	148	109	106
29	120	15	38	72	122	49	51
3	77	93	47	71	30	55	3
105	59	85	56	75	32	140	119
7	21	114	122	54	118	18	126
126	127	6	53	90	82	64	89
95	80	54	93	57	74	132	67
26	100	85	111	47	121	90	2
41	84	107	108	82	26	71	69
123	79	117	43	20	15	123	7
32	129	134	16	16	110	137	119
76	98	13	109	72	115	51	130
55	94	27	8	134	148	107	146
29	121	71	29	93	147	41	145
60	43	115	18	73	32	140	49
139	9	12	17	142	109	138	28
45	76	32	112	114	7	49	36
91	79	144	119	48	118	62	80
140	115	132	126	114	66	13	45
59	40	12	25	27	146	37	14
103	54	53	125	24	54	114	66
93	73	116	143	68	118	1	34
23	123	30	71	63	25	137	69
23	43	74	93	145	26	3	103
117	144	141	46	37	133	12	137
90	61	105	28	47	100	112	92
44	138	51	112	81	59	86	144
116	90	88	81	94	118	129	11
35	69	21	117	143	110	126	59
16	83	58	40	53	141	62	59
91	15	9	122	83	22	28	66
145	121	60	48	1	83	138	86
67	137	76	67	150	90	121	34
50	17	87	36	100	5	149	88
9	5	47	94	33	101	126	87
19	7	145	144	37	51	137	25
109	11	95	124	22	99	35	69
77	121	105	31	77	56	67	86
135	108	54	74	42	102	33	80
108	35	126	109	76	129	116	85
132	149	29	39	78	142	65	59
83	29	48	83	23	12	85	23
59	104	10	58	103	76	125	82
33	88	116	141	121	89	109	50
61	83	12	143	8	115	85	101
35	83	21	117	20	112	130	146
128	75	17	47	8	129	16	132
102	87	143	82	126	106	140	39
58	116	9	2	68	67	52	37
139	51	67	55	128	84	102	28
147	76	30	74	105	100	118	59
135	67	83	59	79	86	146	75
46	134	143	113	110	53	131	122
136	77	106	95	117	119	100	41
86	61	139	54	133	30	113	103
146	122	16	92	86	8	57	33
111	103	33	37	108	60	119	50
9	132	58	24	127	85	127	89
114	65	1	80	113	109	92	4
72	134	70	53	113	147	8	93
73	128	14	89	86	136	42	62
103	1	98	66	28	117	53	117
107	127	120	42	118	95	82	47
67	123	148	9	88	48	11	97
69	50	65	77	97	112	33	91
17	34	53	65	6	59	95	105
54	43	42	115	37	71	141	32
88	78	45	62	135	67	119	13
110	89	117	100	19	125	127	144
81	25	103	21	105	76	23	19
132	144	39	66	18	30	91	56
34	23	24	43	17	148	124	15
29	126	60	45	104	13	49	29
103	68	105	124	119	125	7	105
53	97	56	16	81	6	53	77
43	146	46	75	43	106	122	132
86	21	147	50	63	129	4	100
31	26	95	123	108	34	4	14
113	38	131	127	95	84	41	93
30	132	74	135	92	5	150	50
56	122	60	26	112	73	123	72
59	61	19	72	147	23	78	6
126	54	23	64	17	138	66	112
64	148	27	63	66	105	134	24
4	85	143	131	149	112	33	47
79	103	111	58	29	53	71	77
13	32	5	4	77	27	19	138
88	42	73	142	13	44	81	99
127	44	128	122	10	69	77	89
150	28	52	94	111	100	56	145
78	107	85	82	43	131	105	14
61	104	18	146	121	115	67	72
66	147	59	19	37	110	57	119
62	107	99	10	49	32	110	57
28	82	133	138	72	85	24	25
76	116	14	68	29	104	86	74
18	54	23	149	106	39	116	41
98	120	99	59	8	117	126	67
140	41	120	5	58	9	86	48
25	133	98	43	21	124	53	121
107	10	37	33	44	25	137	47
26	131	36	107	72	134	118	81
116	18	5	110	146	103	70	99
81	121	30	32	4	92	119	75
14	132	138	97	109	150	6	76
8	113	92	135	32	92	137	49
123	41	14	87	108	80	119	45
126	36	100	71	132	90	120	139
74	133	114	80	26	106	18	109
19	114	18	48	16	93	89	150
73	76	7	39	53	16	89	61
67	72	146	26	149	90	113	71
102	116	36	42	125	52	134	25
92	121	83	129	52	30	110	69
124	82	106	88	130	27	79	31
4	84	94	121	51	12	14	7
150	32	113	106	60	83	37	121
91	66	43	50	119	9	112	102
127	82	115	3	27	10	7	133
62	18	84	10	60	36	89	7
4	148	145	47	112	128	79	143
124	73	89	128	23	50	106	144
88	34	97	31	91	36	74	17
2	91	58	36	35	139	23	100
51	30	23	41	53	78	74	88
97	72	112	93	56	56	114	56
30	41	86	72	7	76	60	123
27	117	30	47	46	13	57	43
116	35	40	8	53	81	127	91
131	35	36	108	139	20	94	37
40	131	49	99	53	32	59	113
134	54	130	146	75	112	14	81
39	137	64	70	132	76	29	6
102	91	62	54	40	26	86	88
67	127	123	149	119	73	77	24
123	30	114	134	62	139	137	58
122	41	29	49	1	5	137	127
40	50	90	120	83	52	112	63
128	69	77	24	82	139	3	127
10	106	75	25	52	52	44	145
137	30	7	40	4	110	47	33
29	131	69	44	10	106	8	129
115	13	129	117	142	14	4	38
123	5	24	72	137	29	48	75
11	58	45	21	38	73	148	117
13	46	32	49	116	101	31	43
57	116	6	49	15	10	76	26
81	73	79	43	141	145	45	149
47	4	45	81	89	123	23	54
108	1	5	68	61	133	37	74
19	38	95	45	34	11	91	72
148	33	28	73	79	119	16	95
7	93	106	56	91	38	83	83
104	139	95	18	117	42	144	27
126	57	33	23	26	25	138	150
18	142	115	78	144	136	127	63
149	55	27	33	109	124	68	100
136	148	150	68	23	27	23	22
1	97	114	57	41	146	120	120
40	50	63	16	113	28	98	54
49	45	45	66	4	75	126	83
62	14	40	126	77	41	125	54
74	72	110	16	37	91	106	88
87	41	31	15	77	28	139	78
55	13	69	86	104	106	130	23
9	10	104	38	78	94	52	79
94	83	108	57	96	38	53	49
99	43	100	150	25	100	129	84
51	91	33	132	144	110	12	108
121	117	59	63	59	63	128	133
72	19	27	87	58	29	40	107
119	19	23	23	96	8	116	75
61	24	68	97	11	120	32	23
122	141	75	121	122	38	134	34
147	29	74	8	81	133	38	62
42	149	130	143	18	147	69	59
39	45	53	23	110	56	44	116
27	10	69	17	96	134	47	36
20	107	97	113	111	83	9	12
147	109	61	69	54	83	146	74
96	27	64	98	128	96	17	134
77	92	71	60	45	84	17	16
8	72	140	138	41	51	63	114
141	68	70	147	77	84	110	64
103	11	82	80	34	60	6	130
150	85	18	149	116	20	102	9
106	124	144	65	124	122	143	126
121	90	91	9	128	147	34	111
69	86	20	22	70	79	69	61
94	62	92	80	139	110	39	85
43	82	107	137	68	90	149	62
4	105	83	107	6	40	145	11
52	94	14	94	89	67	119	86
74	71	128	145	105	38	127	126
83	5	41	77	82	20	28	27
108	75	149	135	134	129	48	40
92	102	5	58	59	71	121	9
101	50	87	41	38	22	117	31
74	89	99	142	74	81	109	130
96	60	72	82	90	26	86	54
25	126	95	128	53	138	32	59
87	34	51	40	38	99	119	150
148	14	74	11	82	129	95	25
101	78	142	138	9	25	80	99
5	5	8	60	64	107	32	86
13	72	3	3	57	149	46	124
28	52	74	7	124	41	49	28
50	97	105	89	11	45	97	128
73	133	44	59	81	132	119	8
3	23	50	6	19	56	89	130
67	81	47	41	14	34	40	135
145	95	137	125	16	52	74	42
45	90	99	109	127	13	102	62
63	130	143	67	80	53	103	128
142	11	31	132	70	28	14	122
84	45	107	24	9	15	84	114
127	44	7	134	32	120	37	71
90	68	112	94	84	150	14	136
72	145	117	90	53	120	103	37
72	64	24	128	50	150	2	92
15	6	100	115	42	51	124	27
121	131	33	135	102	116	17	128
27	6	110	4	109	17	128	82
95	2	79	140	134	59	128	58
97	37	127	36	109	93	46	54
56	84	32	134	9	20	68	35
67	116	143	56	125	2	5	72
121	124	97	94	59	133	125	1
102	49	2	110	120	88	43	30
56	8	51	4	20	44	83	53
4	4	61	48	61	140	87	52
117	57	20	80	7	111	21	127
3	102	70	139	42	100	17	117
59	8	12	141	58	76	95	84
7	35	76	27	148	116	34	44
38	51	65	126	49	2	9	126
41	80	128	52	13	124	14	105
131	41	18	56	128	60	37	13
113	50	32	116	42	144	145	69
136	63	60	65	24	121	70	125
128	61	16	104	123	22	27	78
39	128	41	57	77	5	36	94
109	124	23	82	27	56	106	15
122	96	137	20	68	50	150	74
137	10	71	96	112	145	150	47
40	95	13	27	83	149	98	121
65	82	86	83	100	55	123	112
143	134	97	134	70	103	66	90
114	149	79	30	127	76	6	48
66	101	6	29	136	115	111	96
99	81	41	82	128	64	89	80
7	70	40	135	131	48	61	99
106	87	105	126	9	114	23	53
68	70	56	121	141	33	17	93
103	137	74	72	103	60	31	35
7	143	105	138	99	4	46	26
19	144	31	140	56	128	25	130
107	89	67	143	16	16	29	95
131	138	147	43	7	45	67	142
55	28	38	59	140	88	88	105
39	10	91	144	14	62	146	125
63	111	116	48	129	94	89	91
101	109	77	78	109	133	64	111
39	18	73	29	82	117	122	69
73	6	82	33	122	52	122	25
44	107	110	109	31	18	114	120
130	44	140	132	137	23	88	86
62	55	60	148	9	71	56	13
30	36	41	71	114	99	39	109
149	138	47	49	69	144	40	124
60	111	123	76	45	100	58	115
38	31	116	115	1	35	20	39
83	26	33	30	150	73	20	102
77	101	43	51	107	100	127	11
75	100	51	15	132	14	149	22
131	52	12	37	37	83	120	135
147	71	108	23	118	115	99	63
27	40	87	114	34	104	144	43
28	65	120	23	127	56	48	12
55	122	77	111	84	1	11	14
29	8	121	81	102	140	14	80
104	36	53	59	70	130	12	146
70	33	8	94	125	145	81	53
36	3	54	58	91	130	80	73
16	57	51	29	146	147	15	29
8	85	95	57	105	120	10	42
60	33	45	110	68	123	76	118
109	27	65	81	11	114	44	145
39	148	53	127	114	140	132	130
116	101	133	15	58	17	91	105
139	52	123	62	3	101	42	142
146	125	10	147	40	47	23	33
48	26	82	51	112	58	106	58
98	138	123	37	25	41	66	143
103	22	47	8	94	6	111	19
146	142	79	149	150	44	134	75
105	146	24	72	138	105	93	6
73	104	73	75	23	113	63	140
19	75	123	39	112	53	11	92
27	58	78	4	115	81	124	118
93	137	5	18	73	142	72	46
66	106	16	150	76	85	9	145
70	139	28	7	64	79	122	67
127	108	28	12	30	98	115	145
90	35	56	60	103	56	133	70
41	106	112	68	73	50	19	139
19	137	92	139	103	97	78	116
136	64	53	4	31	130	35	120
93	38	38	100	80	3	55	142
88	128	65	46	53	6	74	2
73	42	36	27	54	43	23	96
147	48	128	57	71	22	119	68
10	54	4	103	52	35	110	120
25	70	17	15	103	35	111	5
69	150	43	114	73	104	111	30
3	134	35	1	20	52	48	55
18	40	106	35	40	29	33	42
102	23	57	116	73	11	140	6
90	73	107	74	4	86	11	22
40	126	46	25	134	56	40	135
103	119	67	37	82	61	124	79
128	13	45	90	20	61	74	98
9	119	1	40	7	118	118	3
16	47	77	64	137	125	54	9
47	30	31	22	25	111	141	115
143	92	87	74	77	13	82	31
127	98	109	71	90	79	15	118
148	143	33	41	85	149	66	14
40	107	43	107	92	136	100	116
71	149	140	61	127	86	13	49
98	16	115	136	111	20	144	144
5	76	46	43	141	20	24	46
26	36	131	35	71	83	46	104
132	26	108	43	139	74	64	97
80	118	86	146	89	147	11	63
2	73	40	88	73	133	9	8
91	92	144	67	91	47	99	18
42	141	126	74	11	51	144	3
57	114	136	132	97	77	57	58
3	140	31	133	91	117	96	22
17	146	99	9	1	107	12	45
67	49	44	145	136	120	83	104
20	4	37	3	1	119	122	82
131	102	52	24	147	24	9	69
106	140	28	7	5	126	14	80
27	70	128	100	115	122	46	63
148	39	122	81	64	53	60	47
94	98	102	72	147	90	88	141
21	69	36	46	39	86	129	72
53	36	92	87	105	150	47	147
9	106	1	33	142	10	82	36
32	91	13	65	2	101	125	113
83	37	150	94	42	38	76	106
106	61	2	93	109	3	122	52
40	125	69	58	124	107	73	65
50	28	9	148	30	131	87	45
120	32	11	88	115	63	133	47
65	146	136	17	63	131	124	147
14	88	37	68	21	119	39	65
29	100	9	111	30	42	113	100
106	60	56	80	92	15	25	29
9	143	42	104	149	102	94	58
6	148	133	57	29	38	26	46
67	104	71	25	30	25	18	116
139	109	50	69	148	127	119	12
95	44	135	113	30	74	39	126
91	148	119	138	148	114	126	25
61	1	56	137	83	146	132	118
85	25	14	49	53	1	25	134
9	132	23	123	43	105	65	44
136	65	2	90	11	11	93	134
5	9	44	63	29	76	124	50
128	121	81	139	120	10	133	67
83	20	28	121	119	78	125	54
107	42	118	14	148	8	59	39
58	35	88	81	13	41	56	148
55	74	74	84	71	139	24	136
47	39	16	68	26	44	116	118
104	62	65	16	66	119	66	40
3	104	92	118	81	16	53	16
111	19	117	64	35	76	95	22
100	82	137	93	88	5	32	93
126	98	47	36	118	125	33	44
15	63	33	90	145	58	24	62
87	142	149	58	1	50	44	14
117	95	50	71	14	86	148	88
90	84	42	134	28	12	37	146
110	86	70	2	135	5	36	9
23	108	87	143	72	134	90	61
76	73	99	49	140	65	20	85
115	61	71	100	112	148	127	90
14	46	125	101	41	113	146	55
75	74	6	7	74	49	29	146
89	150	131	5	132	67	58	114
50	30	25	10	7	55	87	25
91	81	113	73	106	139	97	94
33	105	72	96	46	120	103	14
16	127	143	107	110	18	121	11
139	1	31	19	4	55	32	83
70	85	4	50	84	15	105	117
65	119	134	46	119	87	139	122
113	25	58	82	45	115	106	128
94	24	3	34	120	86	150	9
44	19	71	108	128	96	109	131
140	60	3	106	115	69	137	92
98	43	20	17	23	17	149	25
60	52	12	77	32	57	78	48
39	11	150	89	66	132	94	145
9	101	39	130	6	36	101	75
103	66	60	139	75	13	94	122
51	1	50	142	40	13	148	135
103	63	51	80	131	113	31	101
46	105	101	109	69	99	150	15
127	148	136	124	79	146	111	112
31	114	63	50	38	26	112	63
36	91	21	103	104	88	78	118
27	46	32	41	102	5	58	129
10	22	104	16	118	55	109	91
142	126	93	128	4	35	28	112
83	82	81	58	26	113	139	71
26	130	109	38	123	112	86	20
7	46	85	76	98	24	13	83
89	5	148	2	63	133	7	40
49	120	68	13	12	67	26	81
129	124	134	56	95	93	149	107
105	73	66	126	72	8	1	3
80	16	122	29	129	150	78	96
23	116	17	38	148	122	109	26
96	12	148	56	78	59	3	70
141	54	68	32	24	134	116	32
34	45	140	47	76	121	60	94
107	135	83	126	63	132	42	38
23	42	7	113	129	142	75	8
142	93	6	22	60	119	62	30
49	110	71	11	135	69	128	131
107	36	24	83	77	31	149	16
124	42	99	70	74	28	40	146
119	58	61	32	142	11	21	59
111	97	117	24	11	58	149	62
82	83	44	84	23	37	105	26
48	81	65	39	6	61	109	39
149	28	21	148	117	9	100	25
67	1	62	111	105	107	127	14
3	115	24	36	1	40	129	49
133	66	2	18	130	17	109	128
43	105	1	103	70	132	5	12
140	91	87	150	59	52	85	98
64	121	41	96	100	40	131	132
49	135	83	34	88	148	69	59
65	130	101	30	136	120	78	72
36	54	135	61	38	50	137	6
94	8	77	112	135	14	37	126
8	5	23	90	79	81	72	146
88	86	107	141	15	15	58	72
124	106	147	106	79	45	103	98
90	145	5	34	113	125	81	75
43	111	117	17	137	71	85	50
63	100	84	94	127	131	120	68
39	58	31	62	148	51	19	78
129	78	141	11	132	149	112	79
52	70	29	57	117	24	145	64
128	71	103	84	148	48	85	23
20	127	95	10	1	133	99	9
143	91	137	41	6	3	9	88
